NP_033511.1	XP_017207578.1	32.59	807	473	22	70	848	71	834	2e-118	384
NP_033511.1	XP_021328982.1	32.30	842	485	21	47	848	55	851	2e-118	384
NP_033511.1	XP_009292025.1	34.05	787	486	16	81	847	85	858	2e-118	384
NP_033511.1	XP_009291957.1	33.67	796	447	21	74	839	75	819	3e-118	383
NP_033511.1	XP_021328973.1	32.46	801	483	20	70	848	71	835	3e-118	383
NP_033511.1	XP_001345668.3	32.46	801	483	20	70	848	71	835	3e-118	383
NP_033511.1	NP_001103759.1	34.04	799	466	19	74	849	72	832	6e-118	382
NP_033511.1	XP_683954.5	34.31	787	482	16	81	847	86	857	1e-117	382
NP_033511.1	NP_001076568.1	33.46	795	500	15	69	847	37	818	2e-117	380
NP_033511.1	NP_001074079.1	33.58	807	478	18	69	848	73	848	7e-117	380
NP_033511.1	NP_001353272.1	32.74	791	481	18	74	847	89	845	7e-117	380
NP_033511.1	XP_001332644.4	33.97	786	482	15	81	842	86	858	9e-117	380
NP_033511.1	NP_001103412.1	33.33	792	480	14	74	849	75	834	2e-116	379
NP_033511.1	NP_001119923.1	33.42	805	470	18	73	847	59	827	3e-116	378
NP_033511.1	XP_009291943.1	33.21	792	480	14	74	849	75	833	4e-116	377
NP_033511.1	XP_001332817.5	32.80	805	512	11	65	847	59	856	1e-115	377
NP_033511.1	XP_001332214.6	33.89	785	476	17	81	839	86	853	2e-115	376
NP_033511.1	XP_021323509.1	33.63	794	472	20	74	847	83	841	3e-115	375
NP_033511.1	XP_021328975.1	31.73	791	470	16	70	848	71	803	3e-115	374
NP_033511.1	XP_009291932.1	31.73	791	470	16	70	848	71	803	3e-115	374
NP_033511.1	XP_684062.4	33.29	796	495	15	73	847	78	858	7e-115	375
NP_033511.1	XP_021328976.1	33.25	779	495	16	75	839	81	848	3e-114	373
NP_033511.1	NP_001153313.1	33.67	802	461	19	74	847	74	832	5e-114	372
NP_033511.1	XP_021328984.1	31.47	804	499	14	76	847	83	866	1e-113	372
NP_033511.1	XP_001335414.4	31.47	804	499	14	76	847	83	866	1e-113	372
NP_033511.1	XP_001335160.3	34.12	803	467	27	74	847	79	848	2e-113	370
NP_033511.1	XP_021323513.1	34.12	803	467	27	74	847	79	848	2e-113	370
NP_033511.1	XP_021323526.1	33.46	789	476	20	81	839	10	779	9e-113	367
NP_033511.1	XP_017207591.1	31.56	789	489	16	81	839	4	771	3e-112	365
NP_033511.1	XP_683668.6	33.46	789	476	20	81	839	86	855	4e-112	367
NP_033511.1	XP_017207589.2	31.36	794	494	16	76	839	83	855	7e-112	367
NP_033511.1	XP_021328991.1	31.28	796	492	17	76	839	83	855	7e-111	364
NP_033511.1	XP_021328983.1	31.45	833	450	19	47	848	55	797	2e-110	362
NP_033511.1	XP_009292007.1	31.45	833	450	19	47	848	55	797	2e-110	362
NP_033511.1	XP_021323612.1	41.00	478	270	6	378	848	26	498	3e-109	349
NP_033511.1	XP_021328978.1	31.83	798	501	16	76	847	83	863	3e-109	360
NP_033511.1	XP_001919635.1	31.42	802	499	15	76	847	83	863	1e-108	358
NP_033511.1	XP_684341.5	33.50	794	501	13	73	847	79	864	1e-105	350
NP_033511.1	XP_009292037.1	32.36	785	457	18	81	839	86	822	3e-98	329
NP_033511.1	NP_001338594.1	29.31	829	515	21	63	842	52	858	2e-93	318
NP_033511.1	XP_021323244.1	46.96	362	189	2	487	847	3	362	3e-93	302
NP_033511.1	XP_009291947.1	44.06	379	194	4	477	847	43	411	2e-92	301
NP_033511.1	XP_017211901.1	29.00	838	516	21	63	842	52	868	6e-92	315
NP_033511.1	XP_009292045.1	28.42	848	529	20	47	839	60	884	1e-91	313
NP_033511.1	NP_001121719.1	45.00	360	194	3	490	847	184	541	2e-87	292
NP_033511.1	XP_009291991.1	40.10	414	241	5	436	847	1	409	5e-87	287
NP_033511.1	XP_021323523.1	45.45	341	185	1	508	847	44	384	5e-85	281
NP_033511.1	XP_021323613.1	44.00	300	167	1	550	849	18	316	3e-84	276
NP_033511.1	XP_021323519.1	45.66	265	144	0	584	848	1	265	2e-75	250
NP_033511.1	NP_001034614.2	26.22	843	541	28	28	839	12	804	4e-72	256
NP_033511.1	NP_001008731.1	25.63	792	517	25	79	843	78	824	4e-69	248
NP_033511.1	NP_001186897.2	25.44	680	450	18	175	839	175	812	5e-61	224
NP_033511.1	XP_021332580.1	24.63	816	525	27	78	842	82	858	1e-56	211
NP_033511.1	XP_021332579.1	24.63	816	525	27	78	842	82	858	2e-56	210
NP_033511.1	XP_695566.4	24.63	816	525	27	78	842	82	858	2e-56	210
NP_033511.1	NP_001289170.1	24.51	816	526	27	78	842	78	854	1e-55	208
NP_033511.1	NP_001289176.1	24.14	816	535	29	78	845	66	845	8e-53	199
NP_033511.1	NP_001077325.1	21.32	788	565	15	68	839	56	804	2e-51	194
NP_033511.1	NP_001289157.1	23.57	823	531	24	78	845	75	854	5e-51	194
NP_033511.1	XP_009298326.1	23.57	823	531	24	78	845	75	854	5e-51	194
NP_033511.1	XP_009298329.1	23.57	823	531	24	78	845	75	854	5e-51	194
NP_033511.1	NP_001121815.1	23.37	843	579	22	39	845	30	841	1e-50	192
NP_033511.1	XP_005159074.1	23.37	843	579	22	39	845	30	841	1e-50	192
NP_033511.1	NP_001073489.1	24.33	822	523	27	80	845	92	870	3e-50	192
NP_033511.1	NP_001116764.1	23.26	817	541	23	78	845	92	871	2e-49	189
NP_033511.1	XP_021333966.1	23.26	817	542	24	78	845	92	872	5e-49	188
NP_033511.1	NP_001274468.1	22.43	816	548	25	78	845	75	853	5e-49	188
NP_033511.1	XP_001922055.2	22.43	816	548	25	78	845	75	853	5e-49	188
NP_033511.1	XP_009291102.1	23.49	796	542	23	80	839	81	845	2e-47	184
NP_033511.1	NP_001289154.1	23.85	801	528	24	78	839	83	840	2e-47	183
NP_033511.1	XP_021332465.1	23.85	801	528	24	78	839	90	847	3e-47	183
NP_033511.1	XP_005166174.1	23.85	801	528	24	78	839	90	847	3e-47	183
NP_033511.1	NP_001034920.1	22.54	794	546	23	68	839	60	806	4e-47	182
NP_033511.1	NP_001289167.1	23.76	808	525	31	80	839	72	836	6e-47	183
NP_033511.1	NP_001289181.2	23.49	796	542	23	80	839	81	845	2e-46	181
NP_033511.1	XP_021332581.1	24.42	684	443	22	196	842	1	647	3e-46	178
NP_033511.1	NP_001315639.1	23.19	802	535	24	80	839	76	838	1e-45	179
NP_033511.1	XP_009293059.1	24.03	795	540	27	80	839	93	858	1e-45	178
NP_033511.1	XP_009303580.3	23.07	802	536	24	80	839	76	838	3e-45	177
NP_033511.1	XP_002665785.3	24.06	794	541	26	80	839	93	858	3e-44	174
NP_033511.1	XP_009291971.1	27.50	560	378	14	69	613	76	622	7e-41	161
NP_033511.1	XP_009291945.1	27.82	514	302	20	74	549	73	555	9e-40	157
NP_033511.1	NP_001274476.1	22.78	799	539	26	78	839	69	826	3e-38	155
NP_033511.1	XP_005172971.1	22.78	799	539	26	78	839	69	826	3e-38	155
NP_033511.1	XP_005172970.1	22.78	799	539	26	78	839	69	826	3e-38	155
NP_033511.1	XP_005172969.1	22.78	799	539	26	78	839	69	826	3e-38	155
NP_033511.1	NP_001034717.1	28.85	357	240	8	490	839	481	830	2e-35	146
NP_033511.1	NP_001034717.1	24.63	203	128	5	52	243	64	252	8e-09	60.8
NP_033511.1	XP_009292028.1	25.49	506	349	10	65	549	59	557	1e-33	138
NP_033511.1	XP_009291954.1	26.77	508	314	18	69	549	78	554	2e-33	138
NP_033511.1	XP_017207588.1	26.82	522	328	24	74	570	79	571	2e-32	135
NP_033511.1	XP_021323241.1	24.80	496	326	16	74	553	75	539	9e-31	129
NP_033511.1	XP_021323515.1	24.40	504	330	16	76	549	83	565	2e-30	128
NP_033511.1	XP_009291988.2	24.31	506	328	17	76	549	83	565	6e-30	127
NP_033511.1	XP_009291982.2	24.85	499	327	17	74	551	72	543	7e-30	127
NP_033511.1	XP_009291987.1	26.95	501	312	24	74	549	79	550	3e-29	125
NP_033511.1	XP_021323514.1	26.95	501	312	24	74	549	79	550	3e-29	125
NP_033511.1	XP_009291944.1	25.25	507	312	19	74	555	75	539	7e-29	124
NP_033511.1	XP_009291990.1	24.51	506	331	15	76	551	83	567	3e-28	122
NP_033511.1	XP_009291958.1	25.50	502	301	21	74	549	75	529	4e-26	115
NP_033511.1	XP_009292000.1	25.72	346	242	9	75	411	82	421	2e-25	112
NP_033511.1	XP_009292013.1	27.56	352	231	9	73	408	79	422	5e-25	110
NP_033511.1	XP_009291999.1	25.72	346	242	9	75	411	82	421	1e-24	111
NP_033511.1	XP_021328988.1	25.72	346	242	9	75	411	82	421	1e-24	110
NP_033511.1	XP_009292011.1	27.64	351	230	9	74	408	80	422	1e-24	109
NP_033511.1	XP_021323520.1	27.17	357	237	9	66	410	3	348	5e-24	107
NP_033511.1	XP_009291946.1	26.00	423	240	18	74	467	73	451	8e-24	107
NP_033511.1	XP_021323516.1	26.63	353	232	9	75	410	73	415	2e-23	106
NP_033511.1	XP_021323517.1	26.80	347	233	9	75	410	73	409	3e-23	106
NP_033511.1	XP_021323385.1	25.84	418	269	13	73	464	79	481	2e-22	103
NP_033511.1	XP_021328989.1	23.84	344	218	7	75	411	82	388	7e-22	101
NP_033511.1	XP_021323507.1	24.56	452	285	20	74	503	75	492	8e-16	82.8
NP_033511.1	XP_021323508.1	24.89	446	279	20	80	503	4	415	3e-15	80.5
NP_033511.1	XP_009292002.1	27.23	202	137	5	75	271	82	278	6e-15	78.2
NP_033511.1	XP_009291964.2	22.40	366	266	11	66	422	73	429	9e-15	79.0
NP_033511.1	XP_017207580.1	26.79	168	119	3	74	238	75	241	3e-11	66.2
NP_033511.1	XP_017207378.1	21.40	444	308	11	74	503	75	491	2e-09	62.4
NP_033511.1	XP_017207584.1	34.52	84	53	1	603	684	392	475	2e-04	46.6
NP_033511.1	XP_017207586.1	34.52	84	53	1	603	684	296	379	2e-04	46.2
NP_033511.1	NP_001103165.1	23.60	161	100	6	83	239	83	224	0.023	40.0
NP_033511.1	XP_017212295.1	23.60	161	100	6	83	239	83	224	0.023	40.0
NP_033511.1	XP_021333059.1	23.60	161	100	6	83	239	83	224	0.026	39.7
NP_033511.1	XP_021322474.1	25.14	183	95	7	79	247	55	209	0.30	36.2
NP_033511.1	XP_021322473.1	25.14	183	95	7	79	247	55	209	0.33	36.2
NP_033511.1	XP_021322472.1	25.14	183	95	7	79	247	55	209	0.33	36.2
NP_033511.1	XP_005161118.1	27.87	122	73	4	184	302	136	245	0.74	35.0
NP_033511.1	XP_009293491.1	27.87	122	73	4	184	302	136	245	0.75	35.0
NP_033511.1	XP_005161125.1	27.87	122	73	4	184	302	136	245	0.80	34.7
NP_033511.1	XP_021324586.1	27.87	122	73	4	184	302	136	245	0.83	34.7
NP_033511.1	XP_005161126.1	27.87	122	73	4	184	302	136	245	0.83	34.7
NP_033511.1	NP_001137515.1	19.53	128	101	2	112	237	97	224	0.83	34.7
NP_033511.1	XP_021324588.1	27.87	122	73	4	184	302	136	245	0.84	34.7
NP_033511.1	NP_001070182.2	27.87	122	73	4	184	302	136	245	0.84	34.7
NP_033511.1	XP_021322611.1	22.39	67	52	0	171	237	136	202	3.4	32.7
NP_033511.1	XP_021322611.1	28.43	102	65	4	744	841	631	728	8.9	31.6
NP_033511.1	XP_021322612.1	22.39	67	52	0	171	237	136	202	3.4	32.7
NP_033511.1	XP_003200653.2	20.19	104	76	1	166	269	263	359	3.5	32.7
NP_033511.1	XP_005170159.1	20.19	104	76	1	166	269	263	359	3.5	32.7
NP_033511.1	XP_005161127.1	37.14	35	22	0	184	218	136	170	3.9	32.7
NP_033511.1	XP_021324589.1	37.14	35	22	0	184	218	136	170	4.1	32.3
NP_033511.1	XP_009293494.1	37.14	35	22	0	184	218	136	170	4.1	32.3
NP_033511.1	XP_009293492.1	37.14	35	22	0	184	218	136	170	4.1	32.3
NP_033511.1	XP_017206939.1	25.47	161	101	5	79	236	52	196	4.6	32.3
NP_081215.1	NP_998676.1	53.64	220	91	3	1	212	1	217	4e-63	211
NP_081215.1	NP_991200.2	37.04	54	33	1	22	75	17	69	6.3	29.6
NP_081215.1	XP_005171450.1	28.30	106	55	5	12	114	310	397	8.5	29.3
NP_081215.1	XP_699171.3	28.30	106	55	5	12	114	310	397	8.5	29.3
NP_001093886.1	XP_021331208.1	53.42	438	204	0	56	493	19	456	1e-169	492
NP_001093886.1	XP_021331208.1	53.38	429	200	0	70	498	5	433	1e-165	482
NP_001093886.1	XP_021331208.1	54.21	404	185	0	94	497	1	404	4e-159	465
NP_001093886.1	XP_021331204.1	52.97	438	206	0	56	493	75	512	6e-167	487
NP_001093886.1	XP_021331204.1	53.23	434	203	0	65	498	56	489	9e-164	479
NP_001093886.1	XP_021331204.1	52.26	442	211	0	56	497	19	460	2e-163	478
NP_001093886.1	XP_021331204.1	52.34	428	204	0	70	497	5	432	2e-161	473
NP_001093886.1	XP_021331206.1	51.92	443	213	0	56	498	19	461	4e-166	484
NP_001093886.1	XP_021331206.1	53.27	428	200	0	70	497	5	432	2e-165	482
NP_001093886.1	XP_021331206.1	54.21	404	185	0	94	497	1	404	2e-158	464
NP_001093886.1	XP_021331206.1	52.68	410	194	0	56	465	75	484	2e-149	441
NP_001093886.1	XP_021331206.1	54.62	346	157	0	153	498	4	349	9e-137	409
NP_001093886.1	XP_021331207.1	53.38	429	200	0	65	493	56	484	7e-166	483
NP_001093886.1	XP_021331207.1	52.60	443	210	0	56	498	19	461	2e-164	479
NP_001093886.1	XP_021331207.1	52.57	428	203	0	70	497	5	432	2e-161	472
NP_001093886.1	XP_021331207.1	53.47	404	188	0	94	497	1	404	5e-156	458
NP_001093886.1	XP_021331207.1	53.17	410	192	0	56	465	75	484	2e-150	444
NP_001093886.1	XP_021331202.1	52.71	442	209	0	56	497	19	460	1e-164	481
NP_001093886.1	XP_021331202.1	52.30	434	207	0	65	498	56	489	2e-163	478
NP_001093886.1	XP_021331202.1	53.04	428	201	0	70	497	5	432	3e-163	478
NP_001093886.1	XP_021331202.1	53.96	404	186	0	94	497	1	404	8e-158	464
NP_001093886.1	XP_021331202.1	54.81	374	169	0	125	498	4	377	9e-147	435
NP_001093886.1	XP_021331203.1	52.26	442	211	0	56	497	19	460	4e-164	480
NP_001093886.1	XP_021331203.1	52.80	428	202	0	70	497	5	432	1e-163	479
NP_001093886.1	XP_021331203.1	52.07	434	208	0	65	498	56	489	1e-163	479
NP_001093886.1	XP_021331203.1	53.71	404	187	0	94	497	1	404	2e-157	463
NP_001093886.1	XP_021331203.1	54.81	374	169	0	125	498	4	377	1e-147	437
NP_001093886.1	XP_021328500.1	52.04	442	212	0	56	497	75	516	4e-163	478
NP_001093886.1	XP_021328500.1	52.50	440	209	0	56	495	103	542	2e-161	474
NP_001093886.1	XP_021328500.1	52.30	434	207	0	64	497	27	460	2e-157	464
NP_001093886.1	XP_021328500.1	52.57	428	203	0	70	497	5	432	7e-155	457
NP_001093886.1	XP_021328500.1	54.86	401	181	0	97	497	4	404	4e-154	455
NP_001093886.1	XP_021328500.1	54.93	375	169	0	123	497	2	376	1e-141	423
NP_001093886.1	XP_021328500.1	54.02	348	160	0	151	498	2	349	2e-128	389
NP_001093886.1	XP_017209855.2	52.30	434	207	0	65	498	240	673	2e-162	482
NP_001093886.1	XP_017209855.2	51.36	442	215	0	56	497	175	616	4e-159	473
NP_001093886.1	XP_017209855.2	51.73	433	209	0	65	497	212	644	2e-158	471
NP_001093886.1	XP_017209855.2	51.15	434	212	0	65	498	128	561	3e-158	471
NP_001093886.1	XP_017209855.2	50.23	434	216	0	65	498	100	533	1e-154	462
NP_001093886.1	XP_017209855.2	50.96	418	205	0	80	497	87	504	7e-153	457
NP_001093886.1	XP_017209855.2	50.64	312	154	0	187	498	82	393	4e-106	336
NP_001093886.1	XP_017209855.2	36.73	49	31	0	53	101	648	696	5.8	31.2
NP_001093886.1	XP_021326473.1	52.86	420	198	0	79	498	11	430	3e-162	473
NP_001093886.1	XP_021326473.1	53.49	415	193	0	79	493	39	453	4e-162	473
NP_001093886.1	XP_021326473.1	54.20	393	180	0	105	497	9	401	1e-157	461
NP_001093886.1	XP_021326473.1	54.22	367	168	0	131	497	7	373	4e-146	431
NP_001093886.1	XP_021326473.1	52.88	312	147	0	187	498	7	318	7e-119	362
NP_001093886.1	XP_021326473.1	36.73	49	31	0	53	101	405	453	5.8	30.8
NP_001093886.1	XP_021331440.1	53.92	421	194	0	70	490	5	425	4e-162	472
NP_001093886.1	XP_021331440.1	53.37	401	187	0	97	497	4	404	2e-151	445
NP_001093886.1	XP_021331440.1	50.83	423	202	3	56	473	19	440	9e-142	420
NP_001093886.1	XP_021331440.1	53.79	264	122	0	235	498	2	265	2e-96	303
NP_001093886.1	XP_021331166.1	54.01	424	195	0	70	493	341	764	5e-162	483
NP_001093886.1	XP_021331166.1	49.79	470	208	1	56	497	215	684	1e-159	477
NP_001093886.1	XP_021331166.1	51.58	442	214	0	56	497	159	600	1e-158	474
NP_001093886.1	XP_021331166.1	52.45	429	204	0	70	498	201	629	2e-158	474
NP_001093886.1	XP_021331166.1	52.68	429	203	0	70	498	313	741	5e-157	470
NP_001093886.1	XP_021331166.1	51.87	428	206	0	70	497	5	432	4e-156	468
NP_001093886.1	XP_021331166.1	52.80	428	202	0	70	497	117	544	6e-156	467
NP_001093886.1	XP_021331166.1	51.81	442	213	0	56	497	271	712	8e-156	467
NP_001093886.1	XP_021331166.1	51.58	442	214	0	56	497	75	516	4e-155	465
NP_001093886.1	XP_021331166.1	51.64	428	207	0	70	497	33	460	4e-152	457
NP_001093886.1	XP_021331166.1	50.56	443	219	0	56	498	47	489	2e-149	450
NP_001093886.1	XP_021331166.1	54.67	375	170	0	123	497	2	376	1e-144	438
NP_001093886.1	XP_021331166.1	53.68	326	151	0	56	381	439	764	1e-113	358
NP_001093886.1	XP_021331166.1	56.06	66	29	0	433	498	4	69	3e-16	83.2
NP_001093886.1	XP_017211154.1	51.24	443	216	0	56	498	46	488	5e-162	474
NP_001093886.1	XP_017211154.1	51.81	442	213	0	56	497	18	459	6e-161	471
NP_001093886.1	XP_017211154.1	53.27	428	200	0	70	497	4	431	2e-160	471
NP_001093886.1	XP_017211154.1	54.59	403	183	0	95	497	1	403	6e-158	464
NP_001093886.1	XP_017211154.1	55.35	318	142	0	181	498	3	320	6e-120	366
NP_001093886.1	XP_017211154.1	50.76	327	161	0	55	381	185	511	1e-107	334
NP_001093886.1	XP_017211154.1	36.36	77	49	0	53	129	435	511	6e-05	47.0
NP_001093886.1	XP_021331048.1	48.30	470	215	1	56	497	46	515	1e-161	476
NP_001093886.1	XP_021331048.1	50.45	442	219	0	56	497	18	459	2e-160	473
NP_001093886.1	XP_021331048.1	50.45	442	219	0	56	497	102	543	5e-159	469
NP_001093886.1	XP_021331048.1	50.70	428	211	0	70	497	4	431	2e-155	460
NP_001093886.1	XP_021331048.1	48.42	442	228	0	56	497	130	571	3e-151	449
NP_001093886.1	XP_021331048.1	42.45	139	74	1	51	189	439	571	4e-27	115
NP_001093886.1	XP_021331122.1	52.07	434	207	1	65	497	102	535	4e-161	474
NP_001093886.1	XP_021331122.1	47.97	469	234	2	35	493	91	559	7e-151	448
NP_001093886.1	XP_021331122.1	51.90	420	201	1	79	497	60	479	2e-150	447
NP_001093886.1	XP_021331122.1	52.48	404	191	1	95	497	48	451	1e-146	437
NP_001093886.1	XP_021331122.1	49.37	395	199	1	56	449	177	571	3e-130	395
NP_001093886.1	XP_021331122.1	49.13	344	174	1	56	398	233	576	7e-106	332
NP_001093886.1	XP_021331122.1	39.60	149	90	0	56	204	430	578	8e-24	106
NP_001093886.1	XP_021331122.1	51.14	88	43	0	411	498	56	143	2e-20	95.9
NP_001093886.1	XP_021328522.1	53.50	428	199	0	70	497	5	432	5e-161	470
NP_001093886.1	XP_021328522.1	52.78	432	204	0	64	495	27	458	1e-158	464
NP_001093886.1	XP_021328522.1	55.47	375	167	0	123	497	2	376	9e-146	431
NP_001093886.1	XP_021328522.1	56.56	320	139	0	179	498	2	321	3e-125	378
NP_001093886.1	XP_021331413.1	53.27	428	200	0	70	497	124	551	1e-160	484
NP_001093886.1	XP_021331413.1	52.49	442	210	0	56	497	138	579	3e-160	483
NP_001093886.1	XP_021331413.1	52.26	442	211	0	56	497	54	495	2e-157	476
NP_001093886.1	XP_021331413.1	53.12	433	203	0	65	497	7	439	2e-156	473
NP_001093886.1	XP_021331413.1	52.49	442	210	0	56	497	194	635	6e-156	472
NP_001093886.1	XP_021331413.1	52.49	442	210	0	56	497	418	859	1e-155	471
NP_001093886.1	XP_021331413.1	53.00	434	204	0	64	497	342	775	3e-155	470
NP_001093886.1	XP_021331413.1	52.80	428	202	0	70	497	180	607	4e-155	469
NP_001093886.1	XP_021331413.1	51.81	442	213	0	56	497	26	467	4e-154	467
NP_001093886.1	XP_021331413.1	51.81	442	213	0	56	497	390	831	4e-153	464
NP_001093886.1	XP_021331413.1	52.66	433	205	0	65	497	371	803	2e-152	463
NP_001093886.1	XP_021331413.1	52.42	433	206	0	65	497	259	691	2e-152	462
NP_001093886.1	XP_021331413.1	53.04	428	201	0	70	497	292	719	3e-152	462
NP_001093886.1	XP_021331413.1	51.81	442	213	0	56	497	222	663	5e-152	461
NP_001093886.1	XP_021331413.1	50.68	442	218	0	56	497	446	887	6e-150	456
NP_001093886.1	XP_021331413.1	52.62	439	208	0	59	497	309	747	1e-149	455
NP_001093886.1	XP_021331413.1	51.49	435	211	0	56	490	474	908	8e-148	451
NP_001093886.1	XP_021331413.1	55.24	382	171	0	116	497	2	383	4e-144	441
NP_001093886.1	XP_021327225.1	53.04	428	201	0	70	497	5	432	1e-160	477
NP_001093886.1	XP_021327225.1	52.71	442	209	0	56	497	47	488	2e-160	476
NP_001093886.1	XP_021327225.1	50.00	472	227	2	35	497	129	600	4e-160	475
NP_001093886.1	XP_021327225.1	51.92	443	213	0	56	498	103	545	7e-160	474
NP_001093886.1	XP_021327225.1	52.49	442	210	0	56	497	75	516	1e-159	474
NP_001093886.1	XP_021327225.1	51.58	442	214	0	56	497	19	460	2e-158	471
NP_001093886.1	XP_021327225.1	52.29	436	208	0	56	491	243	678	1e-154	461
NP_001093886.1	XP_021327225.1	54.36	401	183	0	97	497	4	404	2e-153	458
NP_001093886.1	XP_021327225.1	50.68	442	218	0	56	497	215	656	7e-153	457
NP_001093886.1	XP_021327225.1	50.23	442	220	0	56	497	187	628	7e-153	457
NP_001093886.1	XP_021327225.1	55.20	375	168	0	123	497	2	376	3e-143	432
NP_001093886.1	XP_021327225.1	55.17	348	156	0	151	498	2	349	1e-133	407
NP_001093886.1	XP_021331209.1	52.83	424	200	0	70	493	5	428	1e-160	468
NP_001093886.1	XP_021331209.1	53.48	402	187	0	97	498	4	405	1e-158	462
NP_001093886.1	XP_021331209.1	55.47	375	167	0	123	497	2	376	1e-151	444
NP_001093886.1	XP_021331209.1	49.87	383	192	0	55	437	46	428	2e-133	398
NP_001093886.1	XP_021331209.1	36.73	49	31	0	53	101	380	428	6.7	30.8
NP_001093886.1	XP_021331184.1	51.36	442	215	0	56	497	36	477	1e-160	470
NP_001093886.1	XP_021331184.1	52.45	429	204	0	70	498	22	450	3e-160	469
NP_001093886.1	XP_021331184.1	53.22	419	196	0	79	497	3	421	4e-157	461
NP_001093886.1	XP_021331184.1	54.45	393	179	0	105	497	1	393	1e-152	450
NP_001093886.1	XP_021331184.1	49.31	436	221	0	56	491	64	499	7e-148	438
NP_001093886.1	XP_021331184.1	52.84	282	133	0	217	498	1	282	5e-101	317
NP_001093886.1	XP_021331184.1	37.33	75	47	0	53	127	425	499	1e-05	49.3
NP_001093886.1	XP_003198540.5	54.52	442	201	0	56	497	352	793	2e-160	484
NP_001093886.1	XP_003198540.5	53.74	428	198	0	70	497	226	653	4e-155	470
NP_001093886.1	XP_003198540.5	53.39	442	206	0	56	497	296	737	4e-155	469
NP_001093886.1	XP_003198540.5	55.13	419	188	0	79	497	207	625	2e-154	468
NP_001093886.1	XP_003198540.5	53.05	443	208	0	56	498	408	850	5e-154	467
NP_001093886.1	XP_003198540.5	52.71	442	209	0	56	497	324	765	8e-154	466
NP_001093886.1	XP_003198540.5	52.26	442	211	0	56	497	268	709	1e-152	463
NP_001093886.1	XP_003198540.5	52.04	442	212	0	56	497	240	681	1e-151	461
NP_001093886.1	XP_003198540.5	51.82	440	212	0	56	495	436	875	1e-147	450
NP_001093886.1	XP_003198540.5	51.16	430	206	1	72	497	56	485	4e-146	446
NP_001093886.1	XP_003198540.5	50.57	437	212	1	65	497	77	513	8e-143	438
NP_001093886.1	XP_003198540.5	51.42	424	206	0	56	479	464	887	3e-138	426
NP_001093886.1	XP_003198540.5	50.75	400	189	2	102	497	34	429	6e-131	407
NP_001093886.1	XP_003198540.5	50.81	370	182	0	56	425	520	889	2e-115	366
NP_001093886.1	XP_021331282.1	52.19	433	207	0	65	497	140	572	3e-160	474
NP_001093886.1	XP_021331282.1	51.36	442	215	0	56	497	159	600	1e-157	468
NP_001093886.1	XP_021331282.1	51.25	441	215	0	53	493	184	624	5e-156	463
NP_001093886.1	XP_021331282.1	50.70	428	211	0	70	497	89	516	2e-149	446
NP_001093886.1	XP_021331282.1	50.23	442	220	0	56	497	103	544	3e-149	446
NP_001093886.1	XP_021328503.1	52.53	434	206	0	64	497	27	460	9e-160	468
NP_001093886.1	XP_021328503.1	52.67	431	204	0	65	495	56	486	2e-157	461
NP_001093886.1	XP_021328503.1	52.80	428	202	0	70	497	5	432	1e-156	459
NP_001093886.1	XP_021328503.1	54.86	401	181	0	97	497	4	404	7e-155	455
NP_001093886.1	XP_021328503.1	54.93	375	169	0	123	497	2	376	2e-142	423
NP_001093886.1	XP_021328503.1	54.02	348	160	0	151	498	2	349	4e-129	389
NP_001093886.1	XP_021328528.1	53.50	428	199	0	70	497	5	432	1e-159	471
NP_001093886.1	XP_021328528.1	51.58	442	214	0	56	497	103	544	2e-159	470
NP_001093886.1	XP_021328528.1	52.05	440	211	0	56	495	131	570	4e-158	467
NP_001093886.1	XP_021328528.1	52.30	434	207	0	64	497	55	488	5e-157	464
NP_001093886.1	XP_021328528.1	51.81	442	213	0	56	497	19	460	5e-156	461
NP_001093886.1	XP_021328528.1	54.46	404	184	0	94	497	1	404	4e-151	448
NP_001093886.1	XP_021328528.1	54.01	374	172	0	125	498	4	377	7e-139	417
NP_001093886.1	XP_021328499.1	52.14	443	209	1	56	495	103	545	1e-159	469
NP_001093886.1	XP_021328499.1	52.30	434	207	0	64	497	27	460	2e-157	464
NP_001093886.1	XP_021328499.1	49.78	464	202	2	65	497	56	519	5e-157	462
NP_001093886.1	XP_021328499.1	52.57	428	203	0	70	497	5	432	8e-155	457
NP_001093886.1	XP_021328499.1	54.86	401	181	0	97	497	4	404	5e-154	455
NP_001093886.1	XP_021328499.1	54.93	375	169	0	123	497	2	376	2e-141	423
NP_001093886.1	XP_021328499.1	54.02	348	160	0	151	498	2	349	2e-128	389
NP_001093886.1	XP_021328508.1	52.53	434	206	0	64	497	27	460	1e-159	468
NP_001093886.1	XP_021328508.1	52.44	431	205	0	65	495	56	486	8e-157	460
NP_001093886.1	XP_021328508.1	52.80	428	202	0	70	497	5	432	1e-156	459
NP_001093886.1	XP_021328508.1	54.86	401	181	0	97	497	4	404	1e-154	454
NP_001093886.1	XP_021328508.1	54.93	375	169	0	123	497	2	376	4e-142	422
NP_001093886.1	XP_021328508.1	54.02	348	160	0	151	498	2	349	7e-129	389
NP_001093886.1	XP_021331014.1	52.07	434	207	1	65	498	76	508	6e-159	466
NP_001093886.1	XP_021331014.1	52.14	420	201	0	79	498	62	481	8e-153	451
